borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
MN,1666,105,111.0,8.0,10029.0,25.0,205 EAST 116 STREET,NY,V1,11,,DLRMD REALTY CO,3014,0,30.0,100.92,5,790650,0,,,1,1001037.0,230010.0,40.7979843,-73.9393694,6b,,New York
MN,1666,5,111.0,8.0,10029.0,25.0,207 EAST 116 STREET,NY,V1,11,,DLRMD REALTY CO,3028,0,30.0,100.92,5,346950,0,,,1,1001061.0,229997.0,40.7979486,-73.9392827,6b,,New York
MN,1947,145,110.0,9.0,10027.0,28.0,502 MANHATTAN AVENUE,NY,V1,11,,510 MANHATTAN AFFORDABLE HOUSING LP,1781,0,18.75,95.0,5,150300,0,,,1,996882.0,233624.0,40.8079107,-73.9543694,6a,,New York
MN,1608,58,111.0,8.0,10029.0,23.0,22 EAST 103 STREET,NY,V1,11,X,THE MOUNT SINAI HOSPITAL,2523,0,25.0,100.92,5,681300,0,,,1,997717.0,227687.0,40.791614,-73.9513651,6b,,New York
MN,1608,57,111.0,8.0,10029.0,23.0,24 EAST 103 STREET,NY,V1,11,X,THE MOUNT SINAI HOSPITAL,2523,0,25.0,100.92,5,681300,0,,,1,997740.0,227674.0,40.7915783,-73.951282,6b,,New York
MN,1822,59,110.0,9.0,10026.0,28.0,144 WEST 113 STREET,NY,V1,11,X,"GATEWAY PROPERTIES L.P.,",2044,0,20.25,100.92,5,0,0,,,1,997127.0,231052.0,40.8008509,-73.9534894,6b,,New York
MN,1795,49,111.0,8.0,10035.0,25.0,308 EAST 119 STREET,NY,V1,11,,308 EAST 119TH STREET LLC,2018,0,20.0,100.92,5,218700,0,,,1,1001987.0,230200.0,40.798504,-73.9359377,6b,,New York
MN,1785,29,111.0,8.0,10035.0,25.0,2357 2 AVENUE,NY,V1,11,X,ODYSSEY HOUSE INC,2013,0,25.17,80.0,3,532800,0,,,1,1002028.0,230822.0,40.8002111,-73.935788,6b,,New York
MN,1953,20,110.0,9.0,10027.0,28.0,322 ST NICHOLAS AVENUE,NY,V1,11,,319 W 126 LLC,1848,0,30.37,75.24,3,343800,0,,,1,997605.0,234929.0,40.8114915,-73.9517551,6a,,New York
MN,1709,111,111.0,8.0,10029.0,25.0,427 EAST 115 STREET,NY,V1,11,,HOPE EAST OF FIFTH HOUSING DEVELOPMENT F UND CO INC,1113,0,25.0,58.13,5,94050,0,,,1,1002312.0,228927.0,40.7950093,-73.9347673,6b,,New York
MN,1912,60,110.0,9.0,10027.0,32.0,166 WEST 128 STREET,NY,V1,11,,FAMOUS INDUSTRIES INC,3747,0,37.5,99.92,5,264150,0,,,1,999050.0,234559.0,40.8104736,-73.9465359,6a,,New York
MN,1912,62,110.0,9.0,10027.0,32.0,2157 ADAM C POWELL BLVD,NY,V1,11,,FAMOUS INDUSTRIES INC,1425,0,19.0,75.0,5,202950,0,,,1,999005.0,234595.0,40.8105725,-73.9466984,6a,,New York
MN,1599,69,110.0,9.0,10026.0,28.0,68 WEST 116 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,3028,0,30.0,100.92,5,656550,0,,,1,998252.0,231330.0,40.8016122,-73.9494254,6b,,New York
MN,1786,133,111.0,8.0,10035.0,25.0,236 EAST 122 STREET,NY,V1,11,,CLARKE PATRICK,1875,0,18.58,100.92,5,194850,0,,,1,1001982.0,231103.0,40.8009825,-73.9359534,6b,,New York
MN,1915,52,110.0,9.0,10027.0,32.0,142 WEST 131 STREET,NY,V1,11,,WEST 131 LLC,3197,0,32.0,99.92,5,287100,0,,,1,999594.0,235150.0,40.8120948,-73.9445694,6a,,New York
MN,1756,16,111.0,9.0,10037.0,25.0,2086 MADISON AVENUE,NY,V1,11,,MADISON AVE HSG DEVEL FUND CORP,1875,0,25.0,75.0,5,174150,0,,,1,1001424.0,234333.0,40.809849,-73.9379606,6a,,New York
MN,1786,34,111.0,8.0,10035.0,25.0,234 EAST 122 STREET,NY,V1,11,,CLARKE PATRICK,1892,0,18.75,100.92,5,196650,0,,,1,1001965.0,231112.0,40.8010072,-73.9360148,6b,,New York
MN,1927,48,110.0,9.0,10027.0,28.0,230 WEST 122 STREET,NY,V1,11,,"NEP WEST 119TH STREET PROPERTIES, LLC",3431,0,34.0,100.92,5,281250,0,,,1,997736.0,233454.0,40.8074428,-73.9512849,6a,,New York
MN,1926,16,110.0,9.0,10027.0,28.0,227 WEST 120 STREET,NY,V1,11,C,NYC DEPARTMENT OF EDUCATION,3364,0,16.67,201.83,5,275850,0,,,1,997573.0,233187.0,40.8067102,-73.9518742,6a,,New York
MN,1913,153,110.0,9.0,10027.0,32.0,146 WEST 129 STREET,NY,V1,11,,"DAVID, COHN",1249,0,12.5,99.92,5,86850,0,,,1,999319.0,234709.0,40.8108849,-73.9455638,6a,,New York
MN,1913,53,110.0,9.0,10027.0,32.0,144 WEST 129 STREET,NY,V1,11,,AMOS FINANCIAL LLC,1249,0,12.5,99.92,5,15300,0,,,1,999331.0,234702.0,40.8108657,-73.9455205,6a,,New York
MN,1751,126,111.0,9.0,10035.0,25.0,45 EAST 126 STREET,NY,V1,11,,HARLEM MULTI ONE LLC,1998,0,20.0,99.92,5,34650,0,,,1,1001025.0,233053.0,40.8063366,-73.9394051,6a,,New York
MN,1632,20,111.0,8.0,10029.0,23.0,1655 LEXINGTON AVENUE,NY,V1,11,X,HOPE COMMUNITY INC,3500,0,50.0,70.0,5,302400,0,,,1,998963.0,227477.0,40.7910356,-73.9468657,6b,,New York
MN,1614,15,111.0,9.0,10029.0,23.0,1620 MADISON AVENUE,NY,V1,11,,1620 GROUP,2187,0,25.0,87.5,5,406350,0,,,1,998456.0,228988.0,40.7951838,-73.9486935,6b,,New York
MN,1608,56,111.0,8.0,10029.0,23.0,1514 MADISON AVENUE,NY,V1,11,X,THE MOUNT SINAI HOSPITAL,2018,0,20.0,100.92,3,517500,0,,,1,997761.0,227662.0,40.7915453,-73.9512062,6b,,New York
MN,1612,101,111.0,9.0,10029.0,23.0,5 AVENUE,NY,V1,11,,"LAKEVIEW ACQUISITION CO., L.P.",12276,0,135.71,90.46,5,1440450,0,,,1,998008.0,228644.0,40.7942403,-73.9503122,6b,,New York
MN,1725,107,110.0,9.0,10027.0,32.0,73 WEST 127 STREET,NY,V1,11,X,HARLEM GROWN INC.,1665,0,16.67,99.92,5,234000,0,,,1,999847.0,234003.0,40.8089462,-73.9436581,6a,,New York
MN,1724,2,110.0,9.0,10027.0,28.0,322 LENOX AVENUE,NY,V1,11,,ATOC INCORPORATED,2475,0,33.0,75.0,5,169200,0,,,1,999612.0,233836.0,40.8084883,-73.9445074,6a,,New York
MN,1724,71,110.0,9.0,10027.0,28.0,334 LENOX AVENUE,NY,V1,11,,"328 LENOX AVENUE REALTY CORP., INC.",1403,0,16.5,85.0,5,199800,0,,,1,999661.0,233914.0,40.8087023,-73.9443302,6a,,New York
MN,1726,41,110.0,9.0,10027.0,32.0,4 WEST 129 STREET,NY,V1,11,X,SHILOH CHURCH/CHRISTINC,7494,0,75.0,99.92,5,715950,0,,,1,1000537.0,234035.0,40.8090328,-73.9411655,6a,,New York
MN,1726,31,110.0,9.0,10027.0,32.0,9 WEST 128 STREET,NY,V1,11,X,"SHILOH CHURCH OF CHRIST, DISCIPLES",1898,0,19.0,99.92,5,192600,0,,,1,1000479.0,233951.0,40.8088023,-73.9413752,6a,,New York
MN,1772,47,111.0,8.0,10035.0,25.0,162 EAST 124 STREET,NY,V1,11,,MAHONEY REALTY LLC,2153,0,21.33,100.92,5,190350,0,,,1,1001569.0,231929.0,40.8032504,-73.937443,6b,,New York
MN,1633,52,111.0,8.0,10029.0,23.0,152 EAST 106 STREET,NY,V1,11,,PENNSYLVANIA HOLDING LLC,2023,0,25.0,80.92,5,179100,0,,,1,999143.0,227806.0,40.7919384,-73.9462149,6b,,New York
MN,1637,33,111.0,8.0,10029.0,23.0,3RD AVENUE,NY,V1,11,,THIRD AVE NY REALTY LLC,7682,0,80.86,95.0,3,898650,0,,,1,999909.0,228483.0,40.7937952,-73.943447,6b,,New York
MN,1772,46,111.0,8.0,10035.0,25.0,164 EAST 124 STREET,NY,V1,11,,MAHONEY REALTY LLC,2153,0,21.33,100.92,5,190350,0,,,1,1001587.0,231919.0,40.803223,-73.937378,6b,,New York
MN,1772,140,111.0,8.0,10035.0,25.0,182 EAST 124 STREET,NY,V1,11,,178 EAST 124TH STREET LLC,3232,0,31.0,100.92,5,279000,0,,,1,1001731.0,231840.0,40.8030058,-73.936858,6b,,New York
MN,1944,30,110.0,9.0,10026.0,28.0,2173 FREDRICK DOUGLASS BL,NY,V1,11,,2173 EQUITIES LLC,2567,0,25.67,100.0,5,327600,0,,,1,996688.0,232706.0,40.8053913,-73.9550719,6a,,New York
MN,1773,69,111.0,9.0,10035.0,25.0,1815 PARK AVENUE,NY,V1,11,X,METROPOLITAN TRANSPORTATION AUTHORITY MTA REAL ESTATE DEPARTMENT,6810,0,75.67,90.0,3,1633500,0,,,1,1001185.0,232457.0,40.8047004,-73.9388287,6a,,New York
MN,1773,72,111.0,9.0,10035.0,25.0,1811 PARK AVENUE,NY,V1,11,O,METROPOLITAN TRANSPORTATION AUTHORITY,2843,0,31.58,90.0,5,782550,0,,,1,1001158.0,232408.0,40.804566,-73.9389263,6a,,New York
MN,1773,4,111.0,9.0,10035.0,25.0,1807 PARK AVENUE,NY,V1,11,O,METROPOLITAN TRANSPORTATION AUTHORITY,2843,0,31.58,90.0,5,782550,0,,,1,1001142.0,232380.0,40.8044891,-73.9389842,6a,,New York
MN,1917,36,110.0,9.0,10037.0,32.0,463 LENOX AVENUE,NY,V1,11,,FAMOUS INDUSTRIES INC,1147,0,17.92,64.0,3,146700,0,,,1,1000249.0,235429.0,40.8128595,-73.9422025,6a,,New York
MN,1918,54,110.0,9.0,10030.0,32.0,132 WEST 134 STREET,NY,V1,11,,132 W LLC,2998,0,30.0,99.92,5,118800,0,,,1,999917.0,235862.0,40.8140485,-73.9434009,6a,,New York
MN,2007,16,110.0,9.0,10030.0,32.0,123 WEST 138 STREET,NY,V1,11,,THE LAMB'S CENTER FOR URBAN MINISTRY,2598,0,26.0,99.92,5,224550,0,,,1,1000650.0,236871.0,40.8168166,-73.9407504,6a,,New York
MN,1920,143,110.0,9.0,10030.0,32.0,122 WEST 136 STREET,NY,V1,11,X,WAY OF CROSS TABERNACLE,1499,0,15.0,99.92,5,211050,0,,,1,1000438.0,236217.0,40.815022,-73.9415179,6a,,New York
MN,1772,48,111.0,8.0,10035.0,25.0,160 EAST 124 STREET,NY,V1,11,,MAHONEY REALTY LLC,2153,0,21.33,100.92,5,190350,0,,,1,1001550.0,231940.0,40.8032807,-73.9375116,6b,,New York
MN,1772,22,111.0,8.0,10035.0,25.0,151 EAST 123 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,3532,0,35.0,100.92,5,370350,0,,,1,1001428.0,231888.0,40.8031382,-73.9379524,6b,,New York
MN,1752,16,111.0,9.0,10035.0,25.0,2000 MADISON AVENUE,NY,V1,11,,USC 1994 MADISON LLC,3497,0,99.92,35.0,3,371700,0,,,1,1000931.0,233400.0,40.8072892,-73.9397438,6a,,New York
MN,1960,15,110.0,9.0,10030.0,32.0,2535 FREDRICK DOUGLASS BL,NY,V1,11,,EMPIRE DEVELOPMENT FUND 2 LLC,9992,0,99.92,100.0,3,1084500,0,,,1,999058.0,236977.0,40.8171104,-73.9465017,6a,,New York
MN,1727,69,110.0,9.0,10027.0,32.0,400 LENOX AVENUE,NY,V1,11,,PENTECOSTAL FAITH CHURCH,5525,0,65.0,85.0,5,552150,0,,,1,1000052.0,234619.0,40.8106366,-73.9429161,6a,,New York
MN,1807,22,111.0,8.0,10035.0,25.0,363 PLEASANT AVENUE,NY,V1,11,X,ROMAN CATHOLIC CHURCH,1569,0,20.92,75.0,3,194400,0,,,1,1003090.0,229724.0,40.7971952,-73.9319552,6b,,New York
MN,1815,14,111.0,8.0,10035.0,25.0,523 EAST 118 STREET,NY,V1,11,,"TIAGO PARKING HOLDINGS, LLC",2060,0,20.42,100.92,3,222300,0,,,1,1003388.0,229308.0,40.7960528,-73.9308801,6b,,New York
MN,1815,43,111.0,8.0,10035.0,25.0,516 EAST 119 STREET,NY,V9,11,,KAVOLS LLC,2018,0,20.0,100.92,5,140850,0,,,1,1003362.0,229439.0,40.7964124,-73.9309737,6b,,New York
MN,1665,24,111.0,8.0,10029.0,25.0,2245 2 AVENUE,NY,V1,11,,NUEVO EL BARRIO PARA LA REHABILITACION,2603,0,28.92,90.0,5,512550,0,,,1,1001292.0,229509.0,40.7966087,-73.9384496,6b,,New York
MN,1920,57,110.0,9.0,10030.0,32.0,168 WEST 136TH STREET,NY,V1,11,,HARLEM YIMBY LLC,4163,0,41.67,99.92,5,409950,0,,,1,1000124.0,236390.0,40.8154974,-73.9426518,6a,,New York
MN,1921,49,110.0,9.0,10030.0,32.0,136 WEST 137 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2498,0,25.0,99.92,5,220500,0,,,1,1000439.0,236511.0,40.8158289,-73.9415135,6a,,New York
MN,2044,4,110.0,9.0,10030.0,32.0,28 BRADHURST AVENUE,NY,V1,11,,GRFO 28 BRADHURST LLC,1639,0,21.11,77.75,5,219600,0,,,1,999867.0,238838.0,40.8222169,-73.9435746,6a,,New York
MN,1753,141,111.0,9.0,10035.0,25.0,66 EAST 129 STREET,NY,V1,11,X,CHILDREN'S ETAL DBA,1724,0,17.25,99.92,5,158850,0,,,1,1001461.0,233523.0,40.8076257,-73.937829,6a,,New York
MN,2007,18,110.0,9.0,10030.0,32.0,119 WEST 138 STREET,NY,V1,11,,119 WEST 138TH STREET LLC,2598,0,26.0,99.92,5,224550,0,,,1,1000695.0,236846.0,40.8167479,-73.9405878,6a,,New York
MN,1715,49,111.0,8.0,10035.0,25.0,316 PLEASANT AVENUE,NY,V1,11,,"DARABUNDIT , SIVADOL",2450,0,25.0,98.0,5,226800,0,,,1,1002947.0,229083.0,40.7954361,-73.9324735,6b,,New York
MN,2007,22,110.0,9.0,10030.0,32.0,113 WEST 138 STREET,NY,V1,11,,"ODELL CLARK PLACE,",2598,0,26.0,99.92,5,224550,0,,,1,1000764.0,236808.0,40.8166435,-73.9403387,6a,,New York
MN,2007,27,110.0,9.0,10030.0,32.0,103 WEST 138 STREET,NY,V1,11,,ABYSSINIAN DEVELOPMENT CORP,2498,0,25.0,99.92,5,216450,0,,,1,1000883.0,236742.0,40.8164621,-73.9399089,6a,,New York
MN,2007,17,110.0,9.0,10030.0,32.0,121 WEST 138 STREET,NY,V1,11,,THE LAMB'S CENTER FOR URBAN MINISTRY,2598,0,26.0,99.92,5,224550,0,,,1,1000673.0,236859.0,40.8167836,-73.9406673,6a,,New York
MN,1709,5,111.0,8.0,10029.0,25.0,408 EAST 116 STREET,NY,V1,11,,408-10 E. 116TH STREET LLC,8805,0,37.25,201.83,4,688500,0,,,1,1002204.0,229069.0,40.7953993,-73.935157,6b,,New York
MN,1745,168,111.0,9.0,10035.0,25.0,4 EAST 119 STREET,NY,V1,11,,NEMA HOMES CORP.,1260,0,25.0,50.42,5,184050,0,,,1,999567.0,231572.0,40.8022743,-73.9446751,6b,,New York
MN,1795,2,111.0,8.0,10035.0,25.0,2304 2 AVENUE,NY,V1,11,,"FROM , AARON",2080,0,26.0,80.0,5,417600,0,,,1,1001854.0,230146.0,40.798356,-73.9364182,6b,,New York
MN,1756,70,111.0,9.0,10037.0,25.0,2157 5 AVENUE,NY,V1,11,,MADISON AVENUE HOUSING DEVELOPMENT FUND  CORPORATIN,2475,0,25.0,99.0,5,196650,0,,,1,1001174.0,234585.0,40.8105412,-73.938863,6a,,New York
MN,1753,162,111.0,9.0,10035.0,25.0,20 EAST 129 STREET,NY,V1,11,,20 E 129 LLC,1765,0,17.67,99.92,5,165600,0,,,1,1000983.0,233788.0,40.808354,-73.939555,6a,,New York
MN,1730,68,110.0,9.0,10037.0,32.0,480 LENOX AVENUE,NY,V1,11,,LENOX TRRC DVLPMNT ASSOC,32225,0,355.08,85.0,3,821250,0,,,1,1000616.0,235628.0,40.813405,-73.9408762,6a,,New York
MN,1754,33,111.0,9.0,10035.0,25.0,1900 PARK AVENUE,NY,V1,11,,1900 PARK LLC,8993,0,99.92,90.0,3,1765350,0,,,1,1001580.0,233637.0,40.8079384,-73.9373988,6a,,New York
MN,1722,27,110.0,9.0,10027.0,28.0,15 WEST 124 STREET,NY,V1,11,,HARLEM LLC,7569,0,75.0,100.92,5,108900,0,,,1,999897.0,233036.0,40.806292,-73.9434797,6a,,New York
MN,1722,24,110.0,9.0,10027.0,28.0,27 WEST 124 STREET,NY,V1,11,,HANDYMDS MOST PURE HE,3784,0,37.5,100.92,5,263700,0,,,1,999804.0,233087.0,40.8064321,-73.9438155,6a,,New York
MN,1723,53,110.0,9.0,10027.0,28.0,38 WEST 126 STREET,NY,V1,11,,38 WEST 126TH OWNER LLC,1998,0,20.0,99.92,5,153900,0,,,1,999920.0,233484.0,40.8075216,-73.9433956,6a,,New York
MN,1722,26,110.0,9.0,10027.0,28.0,21 WEST 124 STREET,NY,V1,11,,HARLEM LLC,2523,0,25.0,100.92,5,113400,0,,,1,999853.0,233060.0,40.8063579,-73.9436386,6a,,New York
MN,1749,46,111.0,9.0,10035.0,25.0,62 EAST 125 STREET,NY,V1,11,,BRUKHA ASSETS LLC,5046,0,50.0,100.92,5,466650,0,,,1,1000808.0,232650.0,40.8052308,-73.94019,6a,,New York
MN,1749,33,111.0,9.0,10035.0,25.0,1800 PARK AVENUE,NY,V1,11,,1800 FEE OWNER LLC,36281,0,201.84,215.0,3,8872650,0,,,1,1000918.0,232542.0,40.8049342,-73.9397929,6a,,New York
MN,1710,33,111.0,8.0,10035.0,25.0,442 EAST 117 STREET,NY,V1,11,,MHANY 2004 HOUSING DEVELOPMENT FUND CORP ORATION,3722,0,36.88,100.92,5,258750,0,,,1,1002653.0,229233.0,40.7958485,-73.9335349,6b,,New York
MN,1708,125,111.0,8.0,10029.0,23.0,277 PLEASANT AVENUE,NY,V1,11,,277-279 PLEASANT AVECP.,972,0,13.13,74.0,5,109800,0,,,1,1002493.0,228643.0,40.7942294,-73.9341144,6b,,New York
MN,1636,25,111.0,8.0,10029.0,23.0,157 EAST 108 STREET,NY,V1,11,,TEAM PROPERTIES LLC,1690,0,16.75,100.92,5,171900,0,,,1,999553.0,228393.0,40.7935488,-73.9447329,6b,,New York
MN,1634,158,111.0,8.0,10029.0,23.0,1710 LEXINGTON AVENUE,NY,V1,11,,"1710 LEXINGTON, INC.",2569,0,34.25,75.0,3,288450,0,,,1,999177.0,228160.0,40.7929099,-73.9460914,6b,,New York
MN,1635,51,111.0,8.0,10029.0,23.0,1725 LEXINGTON AVENUE,NY,V1,11,,152-156 REALTY ASSOCS.,1084,0,16.67,65.0,5,128700,0,,,1,999398.0,228267.0,40.7932032,-73.945293,6b,,New York
MN,1635,52,111.0,8.0,10029.0,23.0,1723 LEXINGTON AVENUE,NY,V1,11,,LEXINGTON AVE VENTURE LLC,1083,0,16.67,65.0,5,128700,0,,,1,999390.0,228253.0,40.7931648,-73.9453219,6b,,New York
MN,1815,114,111.0,8.0,10035.0,25.0,525 EAST 118 STREET,NY,V1,11,,"TIAGO PARKING HOLDINGS, LLC",2060,0,20.42,100.92,5,187200,0,,,1,1003406.0,229298.0,40.7960253,-73.9308151,6b,,New York
MN,1815,12,111.0,8.0,10035.0,25.0,519 EAST 118 STREET,NY,V1,11,,"TIAGO PARKING HOLDINGS, LLC",2077,0,20.58,100.92,5,165600,0,,,1,1003352.0,229327.0,40.796105,-73.9310101,6b,,New York
MN,1790,30,111.0,8.0,10035.0,25.0,238 EAST 126 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2498,0,25.0,99.92,5,560250,0,,,1,1002592.0,232005.0,40.803457,-73.9337476,6b,,New York
MN,1784,45,111.0,8.0,10035.0,25.0,2201 3RD AVENUE,NY,V1,11,,EAST 120TH HOLDINGS LLC,9300,0,95.0,100.0,3,900900,0,,,1,1001423.0,230817.0,40.8001986,-73.9379732,6b,,New York
MN,1953,45,110.0,9.0,10027.0,28.0,328 ST NICHOLAS AVENUE,NY,V1,11,,319 W 126 LLC,1717,0,17.62,98.86,5,297450,0,,,1,997689.0,234977.0,40.8116231,-73.9514516,6a,,New York
MN,1725,31,110.0,9.0,10027.0,32.0,9 WEST 127 STREET,NY,V1,11,,"BROWNE, KAREN V.",1998,0,20.0,99.92,5,202500,0,,,1,1000359.0,233720.0,40.8081685,-73.9418092,6a,,New York
MN,1772,4,111.0,9.0,10035.0,25.0,107 EAST 123 STREET,NY,V1,11,,107-111 EAST 123RD STREET HOUSING DEV FU ND CORP,8578,0,85.0,100.92,5,848700,0,,,1,1001092.0,232075.0,40.8036521,-73.9391655,6b,,New York
MN,1750,46,111.0,9.0,10035.0,25.0,52 EAST 126 STREET,NY,V1,11,X,OH 126TH ST. HOUSING DEVELOPMENT FUND CO RP.,3997,0,40.0,99.92,5,53100,0,,,1,1000962.0,232909.0,40.8059414,-73.939633,6a,,New York
MN,1393,4,108.0,4.0,10075.0,19.0,971 5 AVENUE,NY,V1,11,X,REPUBLIC OF FRANCE,2000,0,20.0,100.0,5,992700,0,,,1,994299.0,222172.0,40.7764814,-73.9637171,8c,,New York
MN,1426,27,108.0,5.0,10021.0,19.0,252 EAST 72 STREET,NY,V1,11,,259 EAST 72 OWNER LLC,4148,0,40.58,102.17,5,1244250,0,,,1,995620.0,219350.0,40.7687341,-73.9589523,8c,,New York
MN,1515,33,108.0,4.0,10028.0,19.0,1530 3 AVENUE,NY,V1,11,,ZDJ E 86 LLC,5000,0,50.0,100.0,3,1750500,0,,,1,996944.0,223137.0,40.7791266,-73.9541653,9a,,New York
MN,1948,24,110.0,9.0,10027.0,28.0,311 WEST 121 STREET,NY,V1,11,,JENCO 121 LLC,2523,0,25.0,100.92,5,212850,0,,,1,997058.0,233711.0,40.8081492,-73.9537335,6a,,New York
MN,1969,7,109.0,7.0,10027.0,26.0,478 WEST 130 STREET,NY,V1,11,X,487 W 129TH ST PERMANENT HOUSING DEV FUN D CORP,9534,0,95.42,99.92,0,0,0,,,1,997013.0,236284.0,40.8152125,-73.9538929,6a,,New York
MN,1786,31,111.0,8.0,10035.0,25.0,242 EAST 122 STREET,NY,V1,11,,PATRICK  CLARK,6694,0,66.33,100.92,5,682650,0,,,1,1002051.0,231065.0,40.800878,-73.9357043,6b,,New York
MN,1786,32,111.0,8.0,10035.0,25.0,240 EAST 122 STREET,NY,V1,11,,CLARKE PATRICK,1900,0,18.83,100.92,5,195300,0,,,1,1002014.0,231085.0,40.800933,-73.9358378,6b,,New York
MN,1786,123,111.0,8.0,10035.0,25.0,2365 2 AVENUE,NY,V1,11,,2ND AVE. INVESTMENTS,1078,0,20.0,53.92,5,230400,0,,,1,1002099.0,230926.0,40.8004964,-73.9355312,6b,,New York
MN,884,17,105.0,2.0,10016.0,13.0,120 LEXINGTON AVENUE,NY,V1,11,,"120 LEXINGTON AVE CORP. C/O SKYLAND MANAGEMENT GROUP, LLC",1590,0,20.25,78.5,3,474750,0,,,1,989062.0,209913.0,40.742838,-73.9826346,8d,,New York
MN,1681,24,111.0,8.0,10029.0,23.0,2123 1 AVENUE,NY,V1,11,,SHAVSAX LLC,1875,0,25.0,75.0,5,260550,0,,,1,1001194.0,227770.0,40.7918359,-73.938808,6b,,New York
MN,1940,1,110.0,9.0,10030.0,32.0,2510 FREDRICK DOUGLASS BL,NY,V1,11,C,NYC POLICE DEPARTMENT,6000,0,60.0,100.0,3,450450,0,,,1,999024.0,236513.0,40.8158369,-73.9466255,6a,,New York
MN,1928,44,110.0,9.0,10027.0,28.0,224 WEST 123 STREET,NY,V1,11,,"ARIAS, MARIA E",1682,0,16.67,100.92,5,157050,0,,,1,997954.0,233633.0,40.8079338,-73.950497,6a,,New York
MN,1749,69,111.0,9.0,10035.0,25.0,2015 5 AVENUE,NY,V1,11,,"507-515-517 W. 171 ST. ASSOCIATES, LLC",5914,0,73.92,80.0,3,761850,0,,,1,1000269.0,232963.0,40.8060909,-73.9421362,6a,,New York
MN,1667,34,111.0,8.0,10035.0,25.0,228 EAST 118 STREET,NY,V1,11,,228 EAST 118TH STREET REALTY LLC,5551,0,55.0,100.92,5,643500,0,,,1,1001434.0,230208.0,40.798527,-73.937935,6b,,New York
MN,1051,8,104.0,3.0,10018.0,10.0,429 WEST 41 STREET,NY,V7,11,X,PORT AUTHORITY OF NY AND NJ,10068,0,400.0,25.17,3,686700,0,,,1,985611.0,215705.0,40.7587367,-73.9950873,8d,,New York
MN,1790,20,111.0,8.0,10035.0,25.0,249 EAST 125 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,5296,0,53.0,99.92,5,1173150,0,,,1,1002531.0,231920.0,40.8032238,-73.9339682,6b,,New York
MN,1790,31,111.0,8.0,10035.0,25.0,236 EAST 126 STREET,NY,V9,11,,NYC ECONOMIC DEVELOPMENT CORPORATION,2498,0,25.0,99.92,5,560250,0,,,1,1002571.0,232017.0,40.80349,-73.9338235,6b,,New York
MN,241,10,103.0,1.0,10002.0,7.0,260 SOUTH STREET,NY,V9,11,C,NYC DEPARTMENT OF SMALL BUSINESS SERVICES,292250,0,691.92,425.42,5,10183500,0,,,1,987030.0,197654.0,40.7091908,-73.9899727,12d,,New York
MN,1811,153,111.0,8.0,10035.0,25.0,1 AVENUE,NY,V1,11,O,MTA - BRIDGES AND TUNNELS,1129,0,68.0,240.0,5,164700,0,,,1,1003672.0,231059.0,40.8008582,-73.9298494,6b,,New York
MN,1918,53,110.0,9.0,10030.0,32.0,130 WEST 134 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2998,0,30.0,99.92,5,256950,0,,,1,999943.0,235848.0,40.81401,-73.943307,6a,,New York
MN,1824,20,110.0,9.0,10026.0,28.0,115 WEST 114 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2649,0,26.25,100.92,5,206100,0,,,1,997634.0,231251.0,40.8013964,-73.9516577,6b,,New York
MN,1790,27,111.0,8.0,10035.0,25.0,2455 2 AVENUE,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2625,0,25.0,105.0,5,585900,0,,,1,1002643.0,231962.0,40.8033388,-73.9335635,6b,,New York
MN,1790,26,111.0,8.0,10035.0,25.0,2453 2 AVENUE,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2625,0,25.0,105.0,5,585900,0,,,1,1002631.0,231939.0,40.8032757,-73.9336069,6b,,New York
MN,1790,29,111.0,8.0,10035.0,25.0,2459 2 AVENUE,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2616,0,24.92,105.0,3,616050,0,,,1,1002668.0,232007.0,40.8034623,-73.9334731,6b,,New York
MN,1911,26,110.0,9.0,10027.0,28.0,109 WEST 126 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1782,0,17.83,99.92,5,250650,0,,,1,999333.0,233991.0,40.8089142,-73.9455149,6a,,New York
MN,1754,68,111.0,9.0,10037.0,25.0,2 EAST 130 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1665,0,16.67,99.92,5,154350,0,,,1,1000982.0,234085.0,40.8091692,-73.9395579,6a,,New York
