borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
BX,4589,56,211.0,12.0,10469.0,49.0,3039 YOUNG AVENUE,NY,V0,11,,LISUS PROPERTIES LLC,2500,0,25.0,100.0,5,8940,0,,,2,1026223.0,256521.0,40.8706655,-73.8482378,4a,,New York
BX,2344,60,201.0,8.0,10451.0,40.0,261 WALTON AVENUE,NY,V0,11,,"HP MJM HOUSING DEVELOPMENT FUND COMPANY,  INC.",27454,0,258.75,106.67,5,139260,0,,,2,1003494.0,235939.0,40.8142528,-73.9304783,6a,,New York
BX,4577,3,212.0,12.0,10469.0,47.0,1013 ADEE AVENUE,NY,V0,11,,1011 & 1013 ADEE AVENUE LLC,2500,0,25.0,100.0,5,13260,0,,,2,1023543.0,256196.0,40.8697858,-73.8579298,4a,,New York
BX,5373,18,210.0,13.0,10461.0,45.0,2818 HARRINGTON AVENUE,NY,V0,11,,"MASTROPIETRO, TRUSTEE  , JANICE",2955,0,25.0,116.96,5,9540,0,,,2,1030008.0,244945.0,40.8388741,-73.8346314,4b,,New York
BX,4828,38,212.0,12.0,10466.0,47.0,632 EAST 227 STREET,NY,V0,11,,SOPHIA ANTONELLA 2009 LLC,3799,0,33.25,114.25,5,15480,0,,,2,1022355.0,263474.0,40.8897669,-73.8621838,2b,,New York
BX,2573,101,201.0,8.0,10454.0,40.0,723 EAST 141 STREET,NY,V1,11,,321 CONCORD AVE LLC,760,0,37.87,20.0,5,21150,0,,,2,1008808.0,233299.0,40.8069936,-73.9112904,6c,,New York
BX,2622,27,203.0,17.0,10456.0,42.0,599 EAST 164 STREET,NY,V0,11,,1 WEST POND ASSETS LLC,1650,0,16.5,100.0,5,4620,0,,,2,1010096.0,239909.0,40.8251325,-73.9066123,6c,,New York
BX,5775,213,208.0,11.0,10463.0,50.0,310 WEST 240 STREET,NY,V1,11,,MANHATTAN COLLEGE,15700,0,144.08,133.25,3,270450,0,,,2,1011339.0,262408.0,40.8868817,-73.9020302,1d,,New York
BX,5106,17,212.0,11.0,10470.0,47.0,4716 MATILDA AVENUE,NY,V0,11,,"BRIJLALL, JOAN L",3742,0,37.42,100.0,5,10560,0,,,2,1025276.0,268869.0,40.9045613,-73.8515862,2a,,New York
BX,4985,37,212.0,12.0,10466.0,47.0,4076 MURDOCK AVENUE,NY,V0,11,,TERRY W HILL,2500,0,25.0,100.0,5,8340,0,,,2,1028324.0,264693.0,40.8930849,-73.8405874,2b,,New York
BX,3039,69,206.0,15.0,10458.0,48.0,455 EAST 185 STREET,NY,V0,11,,EXQUISITE STAIR BUILDER CORPORATION,1650,0,16.67,100.0,5,7140,0,,,2,1013894.0,251499.0,40.8569317,-73.8928381,3c,,New York
BX,3271,138,208.0,11.0,10463.0,50.0,182 WEST 239 STREET,NY,V0,11,,"ZLICHA, MOSHE",2500,0,25.0,100.0,5,11580,0,,,2,1012198.0,261818.0,40.8852597,-73.898926,1d,,New York
BX,4985,92,212.0,12.0,10466.0,47.0,2085 STRANG AVENUE,NY,V0,11,,MCFARLANE OFFELSTON,2500,0,25.0,100.0,5,8700,0,,,2,1028632.0,263962.0,40.8910769,-73.8394783,2b,,New York
BX,2935,72,203.0,17.0,10456.0,42.0,651 JEFFERSON PLACE,NY,V1,11,,632 MORRIS LLC,1600,0,20.0,80.0,3,35415,0,,,2,1012140.0,242898.0,40.8333302,-73.8992145,3d,,New York
BX,2530,51,204.0,16.0,10452.0,44.0,1267 UNIVERSITY AVENUE,NY,V0,11,,EML TIC LLC,15536,0,100.0,165.76,5,90300,0,,,2,1004265.0,245227.0,40.839744,-73.9276652,3b,,New York
BX,3442,19,209.0,18.0,10473.0,43.0,1025 HARDING PARK,NY,V0,11,,"GUZMAN, JADE",2440,0,80.0,49.92,5,5640,0,,,2,1023924.0,233478.0,40.8074299,-73.8566866,7a,,New York
BX,2681,14,203.0,17.0,10459.0,42.0,802 EAST 168 STREET,NY,V0,11,,SOUTHEAST BRONX NEIGH,3569,0,59.22,89.0,3,10920,0,,,2,1012160.0,241197.0,40.8286614,-73.8991493,3d,,New York
BX,4290,87,211.0,13.0,10462.0,49.0,2027 MATTHEWS AVENUE,NY,V0,11,,"MUNOZ, JUAN C",2500,0,25.0,100.0,5,7140,0,,,2,1022064.0,249515.0,40.851455,-73.863315,4a,,New York
BX,2691,91,202.0,17.0,10459.0,41.0,1077 HALL PLACE,NY,V0,11,,1075 HALL PLACE LLC,2625,0,25.0,103.0,5,12240,0,,,2,1012557.0,240110.0,40.8256766,-73.8977193,6c,,New York
BX,3558,71,209.0,18.0,10473.0,43.0,631 SOUNDVIEW AVENUE,NY,V1,11,X,SOUNDVIEW AVENUE BAPTIST CHURCH INC,1888,0,82.25,10.0,5,59850,0,,,2,1022175.0,237363.0,40.8181008,-73.8629825,7a,,New York
BX,4973,6,212.0,12.0,10466.0,47.0,3915 PROVOST AVENUE,NY,V1,11,,PROVOST-MULVEY LLC,19200,0,150.0,112.17,5,372600,0,,,2,1031767.0,263365.0,40.889422,-73.8281438,2b,,New York
BX,2554,60,201.0,8.0,10454.0,40.0,621 EAST 141 STREET,NY,V0,11,,US DEPT OF HUD-MF/REO,189,0,7.33,29.0,8,305,0,,,2,1008112.0,233645.0,40.8079451,-73.9138033,6a,,New York
BX,2781,400,202.0,17.0,10474.0,41.0,240 FOOD CENTER DRIVE,NY,V9,11,C,NYC DEPARTMENT OF SMALL BUSINESS SERVICES,2529,0,60.01,930.06,5,12285,0,,,2,1017938.0,234097.0,40.8091538,-73.8783066,6c,,New York
BX,2692,73,202.0,17.0,10459.0,41.0,1109 INTERVALE AVENUE,NY,V0,11,X,NEIGHBORHOOD RESTORE HOUSING DEVELOPMENT  FUND CORP,2283,0,25.0,91.33,5,9120,0,,,2,1012679.0,240403.0,40.8264804,-73.8972773,6c,,New York
BX,2692,33,202.0,17.0,10459.0,41.0,868 HOME STREET,NY,V0,11,,DEOL REALTY LLC,2929,0,25.0,117.17,5,13800,0,,,2,1012845.0,240904.0,40.827855,-73.8966753,3d,,New York
BX,2933,43,203.0,17.0,10456.0,42.0,1351 CLINTON AVENUE,NY,V0,11,,RAMLOGAN SHAM,3425,0,25.0,137.33,5,11280,0,,,2,1011891.0,242710.0,40.832815,-73.900115,3d,,New York
BX,5333,17,210.0,13.0,10461.0,45.0,1224 MAYFLOWER AVENUE,NY,V0,11,,RICHARD MIKAELIAN,2513,0,25.0,100.5,5,8400,0,,,2,1031101.0,243807.0,40.8357449,-73.8306893,4b,,New York
BX,2958,90,206.0,15.0,10460.0,48.0,1817 TRAFALGAR PLACE,NY,V0,11,,"KHAN, MOHAMED",1625,0,25.0,65.0,5,6300,0,,,2,1015396.0,245332.0,40.8399999,-73.887437,3d,,New York
BX,5361,6,210.0,13.0,10461.0,45.0,3039 WATERBURY AVENUE,NY,V0,11,,"BHAGWANT, VINOD",2500,0,25.0,100.0,5,8340,0,,,2,1032016.0,244976.0,40.8389486,-73.8273743,4b,,New York
BX,3051,7,206.0,15.0,10457.0,48.0,2246 BATHGATE AVENUE,NY,V0,11,,2246 BATHGATE LLC,2923,0,25.42,115.0,5,11760,0,,,2,1014005.0,250255.0,40.8535169,-73.8924423,3c,,New York
BX,3037,65,206.0,15.0,10457.0,48.0,452 EAST 182 STREET,NY,V1,11,X,INTERNATIONAL CENTRAL GOSPEL CHURCH,4000,0,40.0,100.0,5,55350,0,,,2,1013362.0,250530.0,40.8542738,-73.8947654,3c,,New York
BX,3043,10,206.0,15.0,10457.0,48.0,1940 WASHINGTON AVENUE,NY,V0,11,,ROMAN CATHOLIC CHURCH OF SAINT SIMON STO CK AND SAI,22381,0,108.0,185.33,4,158880,0,,,2,1012694.0,248145.0,40.8477299,-73.8971902,3d,,New York
BX,3037,3,206.0,15.0,10457.0,48.0,4386 PARK AVENUE,NY,V1,11,,4388 PARK LLC,1144,0,22.0,66.42,5,51750,0,,,2,1012913.0,249703.0,40.8520054,-73.896392,3c,,New York
BX,4600,26,212.0,12.0,10467.0,47.0,3299 CRUGER AVENUE,NY,V0,11,,D&F EC2 LLC,2160,0,72.08,79.75,3,11760,0,,,2,1021212.0,257534.0,40.8734683,-73.8663505,2b,,New York
BX,4990,10,212.0,12.0,10466.0,47.0,4030 DURYEA AVENUE,NY,V0,11,,"GRANT, STACEY",2500,0,25.0,100.0,5,8700,0,,,2,1029679.0,264577.0,40.8927596,-73.8356873,2b,,New York
BX,4976,22,212.0,12.0,10466.0,47.0,4039 WICKHAM AVENUE,NY,V0,11,,"PIERRE, GEORGETTE",2375,0,25.0,95.0,5,7740,0,,,2,1026253.0,264011.0,40.8912231,-73.8480824,2b,,New York
BX,5867,401,208.0,11.0,10471.0,50.0,5912 FIELDSTON ROAD,NY,V0,11,,"5912 FIELDSTONE ROAD, LLC",4246,0,42.24,114.03,5,17940,0,,,2,1011899.0,269797.0,40.9071604,-73.8999744,1c,,New York
BX,2268,4,201.0,8.0,10454.0,40.0,340 BROOK AVENUE,NY,V0,11,,SEAN HOLDING LLC,2500,0,25.0,100.0,5,10800,0,,,2,1007053.0,234285.0,40.8097046,-73.9176265,6a,,New York
BX,5836,3262,208.0,11.0,10471.0,50.0,5201 POST ROAD,NY,V0,11,X,RIVERDALE COUNTRY SCH,3025,0,68.5,30.25,5,18720,0,,,2,1012242.0,266421.0,40.8978933,-73.8987476,1c,,New York
BX,3759,1,209.0,18.0,10472.0,43.0,1102 WHITE PLAINS ROAD,NY,V0,11,,GONZALEZ JUAN,4386,0,44.0,86.5,3,18180,0,,,2,1022884.0,241189.0,40.828599,-73.860399,4b,,New York
BX,5846,1723,208.0,11.0,10471.0,50.0,5437 FIELDSTON ROAD,NY,V0,11,,"LOSHAJ, HAZIR",3305,0,31.48,114.59,5,21480,0,,,2,1011372.0,268140.0,40.9026141,-73.9018876,1c,,New York
BX,5847,1343,208.0,11.0,10471.0,50.0,360 WEST 255 STREET,NY,V0,11,,DENNIS REEDER,6904,0,49.58,120.0,6,41520,0,,,2,1011243.0,267930.0,40.9020382,-73.9023551,1c,,New York
BX,5648,198,210.0,13.0,10464.0,45.0,690 KING AVENUE,NY,V0,11,,MCGUIRE CHRISTOPHER,11340,0,60.0,189.0,2,32460,0,,,2,1042577.0,251761.0,40.8575079,-73.7891481,4c,,New York
BX,5648,87,210.0,13.0,10464.0,45.0,677 KING AVENUE,NY,V0,11,,"BRICK, MARY BETH",3751,0,37.51,100.01,5,8340,0,,,2,1042385.0,251603.0,40.8570755,-73.7898436,4c,,New York
BX,5633,80,210.0,13.0,10464.0,45.0,76 DITMARS STREET,NY,V0,11,,HAIM JOSEPH,25715,0,253.17,104.17,5,70620,0,,,2,1042485.0,248696.0,40.849096,-73.7895073,4c,,New York
BX,4260,41,211.0,13.0,10462.0,49.0,1953 WALLACE AVENUE,NY,V0,11,,1953 WALLACE AVE LLC,7125,0,75.0,95.0,5,45120,0,,,2,1021588.0,248760.0,40.8493848,-73.8650398,4a,,New York
BX,5378,27,210.0,13.0,10461.0,45.0,2890 WELLMAN AVENUE,NY,V0,11,,"GANESH, CHATTERPAUL",2756,0,25.0,110.25,5,9480,0,,,2,1030334.0,245787.0,40.8411835,-73.8334475,4b,,New York
BX,2892,42,205.0,15.0,10457.0,46.0,1867 CARTER AVENUE,NY,V0,11,X,COMMUNITY ACCESS HOUSING DEVELOPMENT FUN D COMPANY,1262,0,16.5,76.08,5,4500,0,,,2,1011333.0,248028.0,40.8474131,-73.90211,3d,,New York
BX,5390,1,210.0,13.0,10461.0,45.0,2910 HARRINGTON AVENUE,NY,V0,11,,"MORONTA, REYNALDO E",1350,0,15.0,90.0,3,3900,0,,,2,1030786.0,245450.0,40.8402561,-73.8318162,4b,,New York
BX,2935,44,203.0,17.0,10456.0,42.0,666 EAST 170 STREET,NY,V0,11,,"COMMUNITY ACTION FORHUMAN SERVICES, INC.",1816,0,25.0,46.33,3,4920,0,,,2,1012384.0,242996.0,40.8335984,-73.8983323,3d,,New York
BX,2937,70,203.0,15.0,10456.0,42.0,687 EAST 170 STREET,NY,V0,11,,TEMPLE OF GOD,1344,0,21.0,70.5,5,5520,0,,,2,1012680.0,243000.0,40.8336084,-73.8972626,3d,,New York
BX,2673,8,203.0,17.0,10456.0,42.0,1218 TINTON AVENUE,NY,V0,11,,"HENRY, CLIFFORD SHAWN",2915,0,22.0,132.5,5,10080,0,,,2,1011959.0,241543.0,40.8296117,-73.8998741,3d,,New York
BX,3816,43,209.0,18.0,10472.0,43.0,2271 CHATTERTON AVENUE,NY,V0,11,,APONTE EDWARD,420,0,27.58,30.17,3,60,0,,,2,1026459.0,241271.0,40.8288077,-73.8474805,4b,,New York
BX,3816,42,209.0,18.0,10472.0,43.0,2269 CHATTERTON AVENUE,NY,V0,11,,BELEN RIVERA,1014,0,26.0,30.17,5,4260,0,,,2,1026433.0,241279.0,40.8288298,-73.8475744,4b,,New York
BX,3686,33,209.0,18.0,10473.0,43.0,2162 STORY AVENUE,NY,V0,11,,"MARTE SALCEDO, SANTOS",2575,0,25.0,103.0,5,8640,0,,,2,1025694.0,239930.0,40.8251307,-73.8502531,7a,,New York
BX,3441,8,209.0,18.0,10473.0,43.0,909 HARDING PARK,NY,V0,11,,"GUZMAN, JADE",3080,0,39.67,77.25,3,6000,0,,,2,1023747.0,233352.0,40.8070849,-73.8573267,7a,,New York
BX,3429,309,209.0,18.0,10473.0,43.0,400 HARDING PARK,NY,V0,11,,"LEKHRAJ, BEEJAI",1834,0,35.5,58.0,6,5244,0,,,2,1023527.0,233002.0,40.8061252,-73.8581235,7a,,New York
BX,3429,221,209.0,18.0,10473.0,43.0,500 HARDING PARK,NY,V0,11,,"JESSICA PROPERTIES, INC",1342,0,20.5,65.58,2,2280,0,,,2,1023505.0,233074.0,40.8063229,-73.8582025,7a,,New York
BX,3497,49,209.0,18.0,10473.0,43.0,433 LELAND AVENUE,NY,V0,11,,"CABAN, VICTORIA",2500,0,25.0,100.0,5,7200,0,,,2,1023097.0,235927.0,40.8141554,-73.8596598,7a,,New York
BX,3218,5,207.0,14.0,10468.0,52.0,2260 ANDREWS AVENUE NORTH,NY,V0,11,,2260 ANDREWS LLC,5000,0,50.0,100.0,5,20340,0,,,2,1009684.0,252709.0,40.8602659,-73.9080524,3c,,New York
BX,2963,4,203.0,17.0,10459.0,42.0,1408 PROSPECT AVENUE,NY,V0,11,,1434 HOLDINGS LLC,1577,0,21.17,74.5,5,7740,0,,,2,1012940.0,242536.0,40.8323341,-73.8963251,3d,,New York
BX,4647,66,212.0,12.0,10467.0,47.0,3663 WHITE PLAINS ROAD,NY,V1,11,,WHITE PLAINS ROAD HOUSING DEVELOPMENT FU ND,37288,0,201.0,185.0,5,469080,0,,,2,1021483.0,260214.0,40.8808229,-73.8653557,2b,,New York
BX,2737,61,202.0,17.0,10474.0,41.0,1102 BURNETT PLACE,NY,V1,11,,"3 ROSE REALTY,",9500,0,95.0,100.0,3,331650,0,,,2,1013739.0,236295.0,40.8152017,-73.8934652,6c,,New York
BX,3240,7,207.0,14.0,10463.0,52.0,7 KINGSBRIDGE TERRACE,NY,V0,11,X,"MUCEJANI, ARJON",10725,0,75.0,143.0,5,43560,0,,,2,1010373.0,256423.0,40.8704577,-73.9055471,3c,,New York
BX,2769,196,202.0,17.0,10474.0,41.0,559 DRAKE STREET,NY,V1,11,,"580 WHITTIER STREET, LLC, A NEW YORK LLC",9045,0,100.0,100.0,0,273600,0,,,2,1016834.0,235146.0,40.8120371,-73.8822895,6c,,New York
BX,5758,436,208.0,11.0,10463.0,50.0,300 WEST 234 STREET,NY,V0,11,,ONESIMO GUERRERO,1790,0,24.0,85.0,3,4440,0,,,2,1010241.0,261075.0,40.8832264,-73.9060064,1d,,New York
BX,2737,80,202.0,17.0,10474.0,41.0,1111 LONGWOOD AVENUE,NY,V1,11,,"3 ROSE REALTY ,",6336,0,120.22,49.18,3,217800,0,,,2,1013705.0,236221.0,40.8149987,-73.8935884,6c,,New York
BX,2769,96,202.0,17.0,10474.0,41.0,550 BRYANT AVENUE,NY,V1,11,,G M R REALTY CORP,2500,0,25.0,100.0,5,71100,0,,,2,1016204.0,235117.0,40.8119598,-73.8845655,6c,,New York
BX,3199,100,207.0,14.0,10468.0,52.0,2427 JEROME AVENUE,NY,V1,11,,"DELEONARDIS, FRANK",1933,0,19.33,100.0,5,55800,0,,,2,1011359.0,253379.0,40.8620999,-73.9019944,3c,,New York
BX,3230,33,205.0,14.0,10453.0,46.0,2009 SEDGWICK AVENUE,NY,V0,11,,SEDGWICK HOLDING I LLC,6970,0,50.0,154.19,3,41940,0,,,2,1007394.0,251814.0,40.8578157,-73.9163342,3a,,New York
BX,2771,217,202.0,17.0,10474.0,41.0,425 MANIDA STREET,NY,V1,11,,425 MANIDA LLC,5000,0,50.0,100.0,5,189450,0,,,2,1015462.0,234030.0,40.808979,-73.8872511,6c,,New York
BX,2777,449,202.0,17.0,10474.0,41.0,275 DRAKE STREET,NY,V1,11,,D&A BROTHERS,5000,0,50.0,100.0,5,189450,0,,,2,1017398.0,233125.0,40.8064879,-73.880262,6c,,New York
BX,2774,333,202.0,17.0,10474.0,41.0,1288 EAST BAY AVENUE,NY,V1,11,,331 EAST BAY LLC,2500,0,25.0,100.0,5,71100,0,,,2,1015998.0,233817.0,40.8083924,-73.8853159,6c,,New York
BX,2777,177,202.0,17.0,10474.0,41.0,1261 RYAWA AVENUE,NY,V1,11,,1261 RYAWA LLC,10000,0,100.0,100.0,3,338850,0,,,2,1015916.0,232570.0,40.80497,-73.885618,6c,,New York
BX,2777,150,202.0,17.0,10474.0,41.0,1264 VIELE AVENUE,NY,V1,11,,1264 VIELE AVE LLC,10000,0,100.0,100.0,3,61200,0,,,2,1015818.0,233065.0,40.806329,-73.8859696,6c,,New York
BX,2774,191,202.0,17.0,10474.0,41.0,323 BARRETTO STREET,NY,V1,11,,"CHESTER ENTERPRISES, LLC",10000,0,100.0,100.0,3,338850,0,,,2,1015271.0,233670.0,40.8079915,-73.8879427,6c,,New York
BX,2771,211,202.0,17.0,10474.0,41.0,437 MANIDA STREET,NY,V1,11,,437 MANIDA LLC,2700,0,27.0,100.0,5,76500,0,,,2,1015431.0,234189.0,40.8094155,-73.8873623,6c,,New York
BX,2562,40,201.0,8.0,10454.0,40.0,732 EAST 134 STREET,NY,V1,11,,"KLOCHKOFF, EUGENE",2565,0,24.0,106.86,5,68850,0,,,2,1007949.0,231432.0,40.8018715,-73.9143999,6b,,New York
BX,3448,32,209.0,18.0,10473.0,43.0,2004 GILDERSLEEVE AVENUE,NY,V0,11,,"ELAHI, MOHMOD",1500,0,15.0,100.0,5,2520,0,,,2,1025556.0,234309.0,40.8097033,-73.8507863,7a,,New York
BX,2371,46,203.0,16.0,10456.0,42.0,3413 3 AVENUE,NY,V1,11,,SHAFI IQBAL,6392,0,29.75,178.59,5,284850,0,,,2,1009887.0,241242.0,40.8287918,-73.9073624,3d,,New York
BX,2611,33,203.0,17.0,10456.0,42.0,580 EAST 168 STREET,NY,V1,11,,580 EAST 168TH STREET  LLC,2940,0,35.42,83.0,5,75600,0,,,2,1010806.0,241769.0,40.8302355,-73.9040396,3d,,New York
BX,2627,2,203.0,17.0,10456.0,42.0,892 EAGLE AVENUE,NY,V0,11,,EAGLE AVENUE DEVELOPMENT LLC,1875,0,18.75,100.0,5,5160,0,,,2,1009685.0,238867.0,40.8222737,-73.9081013,6c,,New York
BX,2996,25,203.0,17.0,10460.0,42.0,970 EAST 173 STREET,NY,V0,11,,NICKERSON TERRACE REDEV ASSOCIATES,4273,0,50.0,90.52,3,18720,0,,,2,1015676.0,243419.0,40.8347483,-73.8864341,3d,,New York
BX,3475,47,209.0,18.0,10473.0,43.0,355 NEWMAN AVENUE,NY,V0,11,,"NARKIM, INC.",4909,0,9.75,100.0,3,10440,0,,,2,1024276.0,235654.0,40.8134008,-73.8554021,7a,,New York
BX,4752,130,212.0,12.0,10469.0,47.0,3220 TIEMANN AVENUE,NY,V0,11,,TIEMANN AVE GROUP LLC,24400,0,145.21,100.02,3,152340,0,,,2,1028038.0,257859.0,40.8743291,-73.8416666,2b,,New York
BX,3475,19,209.0,18.0,10473.0,43.0,318 WHITE PLAINS ROAD,NY,V0,11,,"SIMMONS, JUSTIN",825,0,15.0,55.0,5,1542,0,,,2,1024199.0,235198.0,40.8121496,-73.855683,7a,,New York
BX,3457,58,209.0,18.0,10473.0,43.0,240 STEPHENS AVENUE,NY,V0,11,,"RORIGUEZ RORIGUEZ, PAULA",1665,0,25.0,66.58,5,2760,0,,,2,1024726.0,234786.0,40.8110164,-73.8537817,7a,,New York
BX,3511,151,209.0,18.0,10473.0,43.0,425 TURNEUR AVENUE,NY,V0,11,,"SULTANA, ZARIN LOPA",2012,0,18.58,108.25,5,8400,0,,,2,1026743.0,236500.0,40.8157113,-73.8464845,7a,,New York
BX,5130,110,212.0,11.0,10470.0,47.0,4855 BALDWIN STREET,NY,V1,11,,"4855 BALDWIN STREET INDUSTRIAL, LLC",30750,0,317.17,110.58,5,251550,0,,,2,1025205.0,270850.0,40.9099988,-73.851831,2a,,New York
BX,5799,67,208.0,11.0,10463.0,50.0,3631 JOHNSON AVENUE,NY,V0,11,,GROTE LLC,4996,0,50.0,100.0,5,32400,0,,,2,1009184.0,262589.0,40.8873849,-73.9098232,1d,,New York
BX,2352,45,204.0,8.0,10451.0,44.0,571 WALTON AVENUE,NY,V0,11,,PREGONES-TOURING PUERTO RICAN THEATRE,2406,0,25.0,96.25,5,8460,0,,,2,1004071.0,237842.0,40.8194747,-73.9283882,6a,,New York
BX,2349,46,201.0,8.0,10451.0,40.0,355 EXTERIOR STREET,NY,V1,11,,399 EXTERIOR STREET LLC,120272,0,411.51,281.35,5,3952800,0,,,2,1003161.0,236825.0,40.8166853,-73.9316788,6a,,New York
BX,3896,48,209.0,17.0,10460.0,43.0,1450 ROSEDALE AVENUE,NY,V0,11,,COLLAZO CARLOS R,2375,0,25.0,95.0,5,10320,0,,,2,1020303.0,244065.0,40.8365037,-73.8697098,3d,,New York
BX,2987,52,203.0,17.0,10459.0,42.0,1405 VYSE AVENUE,NY,V1,11,,SKMF VYSE MANAGEMENT LLC,7155,0,43.09,100.0,3,158400,0,,,2,1014642.0,241799.0,40.8303055,-73.890178,3d,,New York
BX,2980,23,203.0,17.0,10459.0,42.0,1334 SOUTHERN BOULEVARD,NY,V1,11,,B&B 2 BUILDERS LLC,5000,0,50.0,100.0,5,153450,0,,,2,1014477.0,242292.0,40.8316592,-73.890772,3d,,New York
BX,3007,3,203.0,17.0,10459.0,42.0,1410 LONGFELLOW AVENUE,NY,V0,11,,HAKMON HOLDING GROUP INC,1950,0,27.25,70.0,5,7500,0,,,2,1015297.0,241577.0,40.8296939,-73.8878122,3d,,New York
BX,5135,25,210.0,12.0,10475.0,45.0,2211 HUNTER AVENUE,NY,V0,11,,GO HUNTER LLC,4750,0,50.0,95.0,5,10560,0,,,2,1032855.0,252998.0,40.860962,-73.824284,4a,,New York
BX,4011,125,211.0,13.0,10462.0,49.0,1956 BIRCHALL AVENUE,NY,V1,11,,JIMJOR CORPORATION,4998,0,51.25,103.0,5,80550,0,,,2,1020656.0,248377.0,40.8483374,-73.8684107,3d,,New York
BX,2319,108,201.0,8.0,10451.0,40.0,2415 3 AVENUE,NY,V1,11,,BRUCKNER PARTNERS LLC,4400,0,50.0,88.0,5,266400,0,,,2,1003320.0,233862.0,40.8085524,-73.9311128,6a,,New York
BX,2320,6,201.0,8.0,10451.0,40.0,242 EAST 136 STREET,NY,V1,11,,PORSCHE REALTY LLC,2309,0,25.0,92.5,4,80550,0,,,2,1003696.0,234481.0,40.8102506,-73.9297528,6a,,New York
BX,2326,38,201.0,8.0,10451.0,40.0,2737 3 AVENUE,NY,V1,11,X,MISSIONARIES OF CHARITY,4500,0,30.0,150.0,5,110250,0,,,2,1006059.0,236050.0,40.8145515,-73.9212115,6a,,New York
BX,5490,111,210.0,13.0,10465.0,45.0,580 CLARENCE AVENUE,NY,V1,11,,"GALAXY CONSTRUCTION SERVICES, CORP",26265,0,1.0,251.82,2,143550,0,,,2,1036038.0,240877.0,40.8276753,-73.8128705,4d,,New York
BX,3273,122,207.0,15.0,10458.0,52.0,410 BEDFORD PARK BOULEVARD,NY,V1,11,,THE NEW YORK BOTANICAL GARDEN,38583,0,199.45,199.15,5,448650,0,,,2,1016397.0,255051.0,40.8666721,-73.8837728,3c,,New York
BX,4007,20,206.0,15.0,10460.0,48.0,1159 EAST TREMONT AVENUE,NY,V1,11,,"SAN OWNERS, LLC",1080,0,32.25,42.0,5,14850,0,,,2,1018822.0,245357.0,40.8400558,-73.8750552,3d,,New York
BX,4219,45,211.0,13.0,10461.0,49.0,1551 BASSETT AVENUE,NY,V1,11,,1535 STILLWELL CORP.,4850,0,49.76,97.46,5,78750,0,,,2,1028081.0,250480.0,40.8540758,-73.8415593,4a,,New York
BX,4201,44,211.0,13.0,10461.0,49.0,1824 YATES AVENUE,NY,V0,11,,"JAGINDHRALL, KUMAR",2500,0,25.0,100.0,5,7200,0,,,2,1025545.0,249509.0,40.8514229,-73.8507325,4a,,New York
BX,4221,13,211.0,13.0,10461.0,49.0,1518 RHINELANDER AVENUE,NY,V0,11,,"VILLARI, JOSEPHINE",2500,0,25.0,100.0,5,7200,0,,,2,1027648.0,251115.0,40.8558208,-73.8431204,4a,,New York
BX,2768,251,202.0,17.0,10474.0,41.0,543 MANIDA STREET,NY,V1,11,,543 MANIDA LLC,5000,0,50.0,100.0,5,189450,0,,,2,1015294.0,234870.0,40.8112851,-73.8878541,6c,,New York
BX,4614,64,212.0,12.0,10469.0,47.0,3221 BOSTON ROAD,NY,V1,11,,3229 BOSTON ROAD LLC,1586,0,25.01,68.19,5,36900,0,,,2,1024333.0,257199.0,40.8725352,-73.8550674,2b,,New York
BX,5768,857,208.0,11.0,10463.0,50.0,3631A TIBBETT AVENUE,NY,V0,11,,ZOITA ZONEA,2125,0,25.0,85.0,5,5400,0,,,2,1010944.0,261922.0,40.885549,-73.9034607,1d,,New York
BX,4025,19,211.0,13.0,10460.0,49.0,646 BAKER AVENUE,NY,V1,11,,BAKER DEVELOPMENT LLC,1700,0,52.33,42.17,3,63450,0,,,2,1021517.0,246146.0,40.8422104,-73.865311,4b,,New York
BX,4130,1,211.0,13.0,10461.0,49.0,1074 RHINELANDER AVENUE,NY,V0,11,,"RAMIREZ, ALICIA E",2250,0,25.0,90.0,3,5160,0,,,2,1024338.0,249354.0,40.8510031,-73.8550963,4a,,New York
BX,4983,65,212.0,12.0,10466.0,47.0,4057 WILDER AVENUE,NY,V0,11,,LEONARD H HUTCHINSON,2375,0,25.0,95.0,5,7380,0,,,2,1027993.0,264360.0,40.8921725,-73.8417868,2b,,New York
BX,4275,49,211.0,13.0,10461.0,49.0,1916 YATES AVENUE,NY,V0,11,,"HAXHAJ, BESAR",2500,0,25.0,100.0,5,7140,0,,,2,1025175.0,250130.0,40.8531291,-73.8520661,4a,,New York
BX,2293,77,201.0,17.0,10455.0,40.0,431 EAST 148 STREET,NY,V1,11,,"BRONXLAND REALTY, L.L.C.",2570,0,28.08,106.1,5,142200,0,,,2,1007317.0,236193.0,40.8149408,-73.9166663,6a,,New York
BX,3214,46,207.0,14.0,10468.0,52.0,2533 GRAND AVENUE,NY,V0,11,,GRAND LAND HOLDING LLC,5300,0,50.0,106.0,5,12900,0,,,2,1011526.0,254697.0,40.8657169,-73.9013853,3c,,New York
