borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
QN,12594,111,412.0,28.0,11434.0,116.0,143 ROAD,NY,V0,11,,CITY OF NEW YORK,1395,0,93.0,15.0,5,3720,0,,,4,1048326.0,183162.0,40.6691822,-73.7690195,19b,,New York
QN,13076,1,412.0,31.0,11413.0,116.0,144 AVENUE,NY,V0,11,,"HIRAKIS, PETER",2400,0,27.0,178.0,3,7560,0,,,4,1050026.0,182786.0,40.6681377,-73.762895,19b,,New York
QN,870,138,401.0,22.0,11105.0,114.0,20-02 26 STREET,NY,V0,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,78,0,0.78,100.0,8,630,0,,,4,1009249.0,224159.0,40.7819055,-73.9097314,9c,,New York
QN,11697,38,410.0,28.0,11420.0,106.0,133-05 120 AVENUE,NY,V1,11,,"KHAN, SHAMEER",2000,0,20.0,100.0,5,45000,0,,,4,1038250.0,185385.0,40.675351,-73.8053234,18c,,New York
QN,6045,6,411.0,19.0,11361.0,111.0,32 DRIVE,NY,V0,11,,"JEW, CHRISTOPHER",540,0,30.0,18.0,5,2520,0,,,4,1044876.0,220102.0,40.7705976,-73.7811232,10c,,New York
QN,14234,551,410.0,32.0,11414.0,106.0,6 BROADWAY,NY,V0,11,,"RAHMAN, BABLUR",1105,0,17.0,65.0,5,2850,0,,,4,1031331.0,179160.0,40.6583043,-73.8303107,18b,,New York
QN,4507,23,407.0,19.0,11357.0,109.0,150-50 3 AVENUE,NY,V0,11,X,UNAVAILABLE OWNER,20436,0,50.0,0.0,5,0,0,,,4,1034956.0,229893.0,40.7975337,-73.8168632,7d,,New York
QN,2516,27,402.0,26.0,11378.0,108.0,42-21 54 DRIVE,NY,V1,11,X,NYS DEPARTMENT OF TRANSPORTATION,2100,0,23.33,90.0,5,62100,0,,,4,1004899.0,205699.0,40.7312488,-73.9254954,13a,,New York
QN,8149,250,411.0,19.0,11363.0,111.0,39 ROAD,NY,V0,11,,"CARL SCHWEITZER, TRUSTEE",100,0,24.0,5.0,5,306,0,,,4,1056404.0,222036.0,40.7758193,-73.7394834,11a,,New York
QN,9041,50,409.0,32.0,11416.0,102.0,95-13 97 AVENUE,NY,V0,11,,ANAND JUDISTIR,625,0,6.25,100.0,8,378,0,,,4,1026995.0,189406.0,40.6864492,-73.8458735,18a,,New York
QN,2159,101,406.0,24.0,11375.0,112.0,62-27 108 STREET,NY,V1,11,X,NYC HOUSING AUTHORITY,4507,0,86.69,104.0,0,127350,0,,,4,1025439.0,207785.0,40.7369025,-73.8513715,14a,,New York
QN,14245,1374,410.0,32.0,11414.0,106.0,99-56 JAMES COURT,NY,V0,11,,HILGENDORF  EDWARD,2400,0,30.0,80.0,5,7080,0,,,4,1031362.0,176954.0,40.6522492,-73.8302143,18b,,New York
QN,14247,1312,410.0,32.0,11414.0,106.0,102-11 JAMES COURT,NY,V0,11,,"MCINTOSH, BOBB",1600,0,20.0,80.0,5,4620,0,,,4,1031701.0,177124.0,40.652714,-73.8289914,18b,,New York
QN,3667,385,405.0,30.0,11379.0,104.0,67-46 73 PLACE,NY,V0,11,,STANISLAW BALDYGA,1850,0,25.0,74.42,5,10200,0,,,4,1017697.0,198463.0,40.7113486,-73.8793544,13d,,New York
QN,9744,6,408.0,24.0,11432.0,107.0,84 DRIVE,NY,V0,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,560,0,8.75,64.0,8,378,0,,,4,1037222.0,198776.0,40.7121123,-73.8089242,14d,,New York
QN,10467,6,412.0,23.0,11423.0,103.0,89 ROAD,NY,V0,11,,"PREVILLON, JEAN",2500,0,25.0,100.0,5,7020,0,,,4,1049633.0,200182.0,40.7158884,-73.7641429,15a,,New York
QN,12720,99,412.0,27.0,11413.0,116.0,189-18 WILLIAMSON AVENUE,NY,V0,11,,ARTHUR L JONES,1900,0,19.0,100.0,5,5160,0,,,4,1052362.0,188128.0,40.6827826,-73.7544204,19a,,New York
QN,1961,1,404.0,21.0,11368.0,110.0,55-06 VAN CLEEF STREET,NY,V0,11,,5506 VAN CLEEF LLC,926,0,55.89,42.68,3,13500,0,,,4,1024847.0,209227.0,40.7408632,-73.853499,10b,,New York
QN,12488,15,412.0,27.0,11434.0,113.0,178-18 SELOVER ROAD,NY,V0,11,,PHYLLIS D. WADDELL,2500,0,25.0,100.0,5,7200,0,,,4,1049430.0,187818.0,40.6819538,-73.7649948,19a,,New York
QN,1776,56,403.0,21.0,11368.0,115.0,104-33 ROOSEVELT AVENUE,NY,V1,11,,"MARRERO, IVELISSE",3125,0,25.0,125.0,5,158850,0,,,4,1022879.0,212722.0,40.7504649,-73.8605808,10b,,New York
QN,2631,137,405.0,30.0,11378.0,104.0,58-64 57 STREET,NY,V1,11,,58-56 57TH STREENT LLC,2260,0,20.0,113.0,5,49950,0,,,4,1008501.0,201167.0,40.7188004,-73.9125152,13a,,New York
QN,10142,69,412.0,28.0,11433.0,103.0,153-07 109 AVENUE,NY,V0,11,,KHAN MOHAMED,1860,0,20.0,93.0,5,7560,0,,,4,1040545.0,191572.0,40.6923186,-73.796998,18c,,New York
QN,70,41,402.0,26.0,11101.0,108.0,21-21 51 AVENUE,NY,V1,11,,MEDIA ENTERTAINMENT GALLERY OF NEW YORK,10200,0,102.0,100.0,5,389250,0,,,4,998510.0,209297.0,40.741137,-73.9485402,9b,,New York
QN,12380,11,412.0,28.0,11434.0,113.0,163-13 BAISLEY BOULEVARD,NY,V0,11,,THE DOOR RESTAURANT CORP,6642,0,41.67,159.42,5,24360,1920,,,4,1045472.0,186699.0,40.6789106,-73.7792754,18c,,New York
QN,11772,107,410.0,28.0,11420.0,106.0,129-21 133 STREET,NY,V0,11,,"HUSAIN, FAZAL",2000,0,20.0,100.0,5,6000,0,,,4,1038309.0,184023.0,40.6716123,-73.8051216,18c,,New York
QN,861,123,401.0,22.0,11102.0,114.0,25-43E CRESCENT STREET,NY,V0,11,,"XENOPHONTOS, XENOPHON",392,0,2.5,151.28,8,315,0,,,4,1005850.0,220494.0,40.771855,-73.9220166,9a,,New York
QN,15954,54,414.0,31.0,11691.0,101.0,455 BEACH 37 STREET,NY,V0,11,C,CITY OF NEW YORK,4000,0,40.0,100.0,5,11400,0,,,4,1048030.0,157091.0,40.5976252,-73.7703329,31a,,New York
QN,5430,29,407.0,20.0,11355.0,109.0,45-10 149 STREET,NY,V0,11,,"CHANG, HSIAO TAN",1000,0,10.0,100.0,8,1452,0,,,4,1035997.0,214633.0,40.755643,-73.8132209,10d,,New York
QN,3101,46,406.0,30.0,11374.0,112.0,61-58 AUSTIN STREET,NY,V0,11,,ABAAD GARDEN CORP C/O,8976,0,24.0,100.0,4,50820,0,,,4,1020545.0,204895.0,40.7289916,-73.8690468,13c,,New York
QN,2680,16,405.0,30.0,11378.0,104.0,58-07 58 PLACE,NY,V1,11,,"W. W. GRAINGER, INC",5000,0,50.0,100.0,5,69750,0,,,4,1009122.0,201873.0,40.7207365,-73.9102724,13c,,New York
QN,8668,259,413.0,23.0,11426.0,105.0,253-29 87 DRIVE,NY,V0,11,,"SINGH, YOGEETA",2610,0,79.0,33.0,5,7560,0,,,4,1064030.0,204590.0,40.7278692,-73.7121564,15c,,New York
QN,12137,14,412.0,28.0,11434.0,113.0,152-28 136 AVENUE,NY,V1,11,,AIR HOST REALTY LLC,4033,0,40.0,100.83,5,88200,0,,,4,1044647.0,182884.0,40.668445,-73.7822839,18d,,New York
QN,601,37,401.0,26.0,11106.0,114.0,36-06 33 STREET,NY,V1,11,,LAND SHARK NYC LLC,2375,0,25.0,95.0,5,184050,0,,,4,1004037.0,214620.0,40.7557366,-73.9285794,9b,,New York
QN,9388,31,409.0,29.0,11416.0,102.0,93-47 106 STREET,NY,V0,11,,DOUBLE LOT BLOCK 2021 LLC,2523,0,25.0,100.92,5,11940,0,,,4,1028976.0,190813.0,40.6903013,-73.8387212,18a,,New York
QN,531,5,401.0,22.0,11106.0,114.0,14-47 BROADWAY,NY,V1,11,,1447 BROADWAY LLC,3400,0,25.0,136.0,5,108450,0,,,4,1003107.0,218252.0,40.7657076,-73.931926,9a,,New York
QN,9533,4,410.0,28.0,11419.0,106.0,110-08 LIBERTY AVENUE,NY,V1,11,,"LIZ AND JOSE, LLC",1977,0,19.42,101.33,5,90000,0,,,4,1030934.0,188609.0,40.6842418,-73.8316761,18a,,New York
QN,1223,17,402.0,26.0,11377.0,108.0,67-11 ROOSEVELT AVENUE,NY,V1,11,,UNITED REALTY FIVE LLC,2360,0,20.0,118.0,5,181800,0,,,4,1012612.0,211249.0,40.7464608,-73.8976425,9d,,New York
QN,908,12,401.0,22.0,11102.0,114.0,4-57 26 AVENUE,NY,V1,11,,KS ASTORIA HOLDINGS LLC,36580,0,258.31,500.03,3,368100,0,,,4,1003327.0,221700.0,40.775171,-73.931122,9a,,New York
QN,576,34,401.0,22.0,11102.0,114.0,25-28 30 AVENUE,NY,V1,11,X,MOUNT SINAI HOSPITAL,1800,0,18.0,100.0,5,104400,0,,,4,1005208.0,219089.0,40.7680002,-73.9243388,9a,,New York
QN,549,35,401.0,22.0,11102.0,114.0,30-16 23 STREET,NY,V1,11,,30-16 ASTORIA LLC,3125,0,25.0,125.0,5,153900,0,,,4,1004437.0,219440.0,40.7689654,-73.9271212,9a,,New York
QN,5039,1,407.0,20.0,11355.0,109.0,132-05 41 ROAD,NY,V0,11,,"HON, JOHN",1740,0,20.0,115.0,5,19860,0,,,4,1030442.0,214689.0,40.7558275,-73.833271,10b,,New York
QN,598,2,401.0,22.0,11102.0,114.0,26-79 30 STREET,NY,V1,11,,DOUR LLC,2542,0,25.42,100.0,5,298800,0,,,4,1006191.0,219256.0,40.7684562,-73.9207895,9a,,New York
QN,598,61,401.0,22.0,11102.0,114.0,25-86 31 STREET,NY,V1,11,,ASTORIA II PLAZA LLC,5625,0,25.0,75.0,5,227700,0,,,4,1006358.0,219309.0,40.7686012,-73.9201864,9a,,New York
QN,647,70,401.0,22.0,11103.0,114.0,32-82 37 STREET,NY,V0,11,,VLASHAVA ELECTRICAL CONTRACTING CORP,2500,0,25.0,100.0,5,41340,0,,,4,1005732.0,215393.0,40.7578544,-73.9224589,9b,,New York
QN,1307,3,402.0,26.0,11377.0,108.0,41-33 67 STREET,NY,V0,11,,NIRMAL S RAI,3800,0,40.0,95.0,5,74880,0,,,4,1012698.0,210192.0,40.7435593,-73.8973366,9d,,New York
QN,5374,57,407.0,20.0,11355.0,109.0,42-24 147 STREET,NY,V1,11,,4224 REALTY LLC,4892,0,21.5,113.75,5,345150,0,,,4,1034877.0,215845.0,40.7589762,-73.8172544,10d,,New York
QN,10090,19,412.0,28.0,11435.0,103.0,107-14 SUTPHIN BOULEVARD,NY,V1,11,X,BURNS MEMORIAL CHURCH OF GOD IN CHRIST I NC,618,0,26.75,29.46,5,44100,0,,,4,1039417.0,192109.0,40.6937996,-73.8010612,14d,,New York
QN,598,48,401.0,22.0,11102.0,114.0,25-56 31 STREET,NY,V1,11,,"ANISKA31 REALTY, LLC",7500,0,100.0,75.0,5,303750,0,,,4,1006564.0,219544.0,40.7692457,-73.9194419,9a,,New York
QN,589,28,401.0,22.0,11106.0,114.0,31-31 30 STREET,NY,V1,11,,31-31 ASTORIA REALTY LLC,4500,0,50.0,90.0,5,221400,0,,,4,1005098.0,217536.0,40.7637379,-73.9247407,9a,,New York
QN,3469,12,405.0,34.0,11385.0,104.0,1864 PALMETTO STREET,NY,V0,11,,"SANTIAGO, VIRGENMINA",1358,0,13.58,100.0,5,9660,0,,,4,1010255.0,195743.0,40.7039078,-73.9062087,13d,,New York
QN,9895,42,412.0,23.0,11432.0,103.0,90-17 179 STREET,NY,V0,11,,TAMZID MAFIQ INC.,1642,0,16.42,100.0,5,7260,0,,,4,1044398.0,198076.0,40.7101451,-73.7830459,14d,,New York
QN,5759,1,407.0,19.0,11357.0,109.0,24-31 FRANCIS LEWIS BLVD,NY,V0,11,,"HAN, KI SUNG",3699,0,94.58,79.83,3,29220,0,,,4,1040090.0,221837.0,40.7753912,-73.7983875,10c,,New York
QN,713,79,401.0,22.0,11103.0,114.0,30 ROAD,NY,V1,11,,4408 30TH AVE. LLC,255,0,29.6,14.68,5,450,0,,,4,1008687.0,216873.0,40.7619089,-73.9117872,9c,,New York
QN,1601,55,404.0,25.0,11373.0,110.0,94-51 44 AVENUE,NY,V0,11,,NAZ CONSTRUCTION INC,2500,0,25.0,100.0,5,32220,0,,,4,1020546.0,210651.0,40.7447904,-73.8690122,9d,,New York
QN,5039,40,407.0,20.0,11355.0,109.0,132-51 41 ROAD,NY,V0,11,,WTS41 LLC,4224,0,33.0,128.0,5,55740,0,,,4,1030798.0,214929.0,40.7564844,-73.8319844,10b,,New York
QN,601,36,401.0,26.0,11106.0,114.0,36-04 33 STREET,NY,V1,11,,LAND SHARK NYC LLC,2375,0,25.0,95.0,5,116550,0,,,4,1004050.0,214641.0,40.7557943,-73.9285324,9b,,New York
QN,723,38,401.0,22.0,11103.0,114.0,47-12 BROADWAY,NY,V1,11,,47 BROADWAY REALTY LLC,2500,0,25.0,100.0,5,140400,0,,,4,1008293.0,214710.0,40.7559731,-73.9132172,9b,,New York
QN,4977,48,407.0,20.0,11354.0,109.0,137-70 NORTHERN BOULEVARD,NY,V1,11,,NORTHERN 13770 PROPERTIES LLC,8000,0,50.0,160.0,5,1160550,0,,,4,1031747.0,217451.0,40.7634016,-73.8285412,10a,,New York
QN,6205,27,411.0,19.0,11361.0,111.0,40-11 202 STREET,NY,V0,11,,4011 GARDEN LLC,6000,0,60.0,100.0,5,27120,0,,,4,1044506.0,216713.0,40.7612982,-73.7824894,10c,,New York
QN,11783,31,410.0,28.0,11420.0,106.0,133-11 124 STREET,NY,V0,11,,REMRAJ SINGH,2000,0,20.0,100.0,5,9240,0,,,4,1035666.0,183762.0,40.6709116,-73.8146514,18d,,New York
QN,9681,60,412.0,27.0,11435.0,103.0,148-22 89 AVENUE,NY,V0,11,,"OUTRIGHT REALTY, INC",4495,0,31.0,145.0,5,34680,0,,,4,1037887.0,195869.0,40.7041293,-73.8065486,14d,,New York
QN,571,47,401.0,22.0,11102.0,114.0,30-48 CRESCENT STREET,NY,V0,11,,30-48 CRESCENT ST. REALTY LLC,4901,0,25.42,192.83,5,55140,0,,,4,1004711.0,218888.0,40.7674497,-73.9261336,9a,,New York
QN,1544,35,404.0,25.0,11373.0,110.0,83-12 BROADWAY,NY,V1,11,,NY B&B PROPERTY LLC,6500,0,65.0,100.0,5,263250,0,,,4,1017542.0,209141.0,40.7406577,-73.8798607,9d,,New York
QN,3361,15,405.0,34.0,11385.0,104.0,53-40 METROPOLITAN AVENUE,NY,V1,11,,BAPASHI LLC,2693,0,25.0,104.83,5,82800,0,,,4,1008733.0,199057.0,40.7130083,-73.911686,13d,,New York
QN,3395,43,405.0,34.0,11385.0,104.0,1863 STARR STREET,NY,V1,11,,MASTRONARDI REALTY LLC,2523,0,25.0,100.92,5,92250,0,,,4,1007056.0,198248.0,40.7107923,-73.9177379,13b,,New York
QN,3522,20,405.0,30.0,11385.0,104.0,6122 BLEECKER STREET,NY,V0,11,,"63-02 FRESH POND REALTY, LLC",1250,0,25.0,50.0,5,8760,0,,,4,1011800.0,198558.0,40.7116297,-73.9006249,13d,,New York
QN,10228,29,412.0,27.0,11433.0,103.0,171-29 103 ROAD,NY,V3,11,,WEENIE DEVELOPMENT CO,2500,0,25.0,100.0,5,9960,0,,,4,1043526.0,195677.0,40.7035663,-73.7862123,14d,,New York
QN,8639,139,413.0,23.0,11426.0,105.0,247-46 87 DRIVE,NY,V0,11,,"ROOSBURG, GEORGE",825,0,25.0,33.0,5,2184,0,,,4,1062389.0,204971.0,40.7289296,-73.7180726,15c,,New York
QN,4699,21,407.0,19.0,11357.0,109.0,15-64 CLINTONVILLE STREET,NY,V0,11,,FERAZZOLI MARIO,12500,0,50.29,250.0,5,56040,0,,,4,1036887.0,225376.0,40.7851245,-73.8099243,7d,,New York
QN,4978,46,407.0,20.0,11354.0,109.0,37-16 UNION STREET,NY,V1,11,,ZL MACEDONIA OWNER LLC,10608,0,109.0,109.0,5,1385550,0,,,4,1032020.0,216860.0,40.761778,-73.8275599,10a,,New York
QN,600,6,401.0,26.0,11101.0,114.0,31-03 37 AVENUE,NY,V1,11,,"3103 MILO ENTERPRISES, LLC",2884,0,25.75,105.0,5,195750,0,,,4,1003473.0,214362.0,40.7550297,-73.9306159,9b,,New York
QN,701,5,401.0,22.0,11103.0,114.0,42-09 28 AVENUE,NY,V1,11,,PV OWNER LLC,2333,0,23.33,100.0,5,137250,0,,,4,1008744.0,217916.0,40.7647715,-73.9115776,9c,,New York
QN,698,44,401.0,22.0,11103.0,114.0,42-11 30 AVENUE,NY,V1,11,,C G STONE REALTY LLC,2400,0,24.0,100.0,5,230400,0,,,4,1008410.0,217322.0,40.7631421,-73.9127855,9a,,New York
QN,12314,153,412.0,28.0,11434.0,113.0,140-52 159 STREET,NY,V0,11,,"ELLIOTT, RALPH",2500,0,25.0,100.0,5,6960,0,,,4,1046269.0,182826.0,40.6682746,-73.7764376,19b,,New York
QN,1409,48,403.0,21.0,11369.0,115.0,31-41 97 STREET,NY,V0,11,,3141 NY LLC,1900,0,20.0,95.0,5,12720,0,,,4,1019849.0,216014.0,40.7595133,-73.8714992,9d,,New York
QN,10509,75,408.0,23.0,11423.0,107.0,191-75 FOOTHILL AVENUE,NY,V0,11,,"JIU DING GROUP, LLC",7281,0,61.9,117.82,0,32820,0,,,4,1047889.0,200752.0,40.7174657,-73.7704286,15a,,New York
QN,27,2,402.0,26.0,11101.0,108.0,46-16 VERNON BOULEVARD,NY,V1,11,,"PLAX BL27, LLC",2500,0,25.0,100.0,5,153450,0,,,4,997221.0,211221.0,40.7464199,-73.9531881,9b,,New York
QN,12999,193,412.0,31.0,11413.0,116.0,185-10 MERRICK BOULEVARD,NY,V1,11,,211 JAMAICA AVENUE CORP,4651,0,56.67,82.08,5,64800,0,,,4,1051704.0,186914.0,40.6794555,-73.756805,19a,,New York
QN,1542,127,404.0,25.0,11373.0,110.0,51-18 VAN LOON STREET,NY,V1,11,,112-12 NORTHERN LLC,2025,0,22.5,90.0,5,135000,0,,,4,1017613.0,208067.0,40.7377095,-73.8796098,13c,,New York
QN,8639,142,413.0,23.0,11426.0,105.0,247-54 87 DRIVE,NY,V0,11,,A ANDREN,1056,0,32.0,33.0,5,2808,0,,,4,1062464.0,204954.0,40.7288822,-73.7178022,15c,,New York
QN,8668,219,413.0,23.0,11426.0,105.0,250-24 87 DRIVE,NY,V0,11,,"VELAZQUEZ, LAURENCEP",1320,0,40.0,33.0,5,3480,0,,,4,1063289.0,204760.0,40.7283424,-73.7148279,15c,,New York
QN,8668,221,413.0,23.0,11426.0,105.0,251-04 87 DRIVE,NY,V0,11,,"ZARUMA, SEGUNDO A",1320,0,40.0,33.0,5,3480,0,,,4,1063328.0,204751.0,40.7283174,-73.7146873,15c,,New York
QN,4879,30,407.0,19.0,11357.0,109.0,21 ROAD,NY,V0,11,,"LEI, JONATHAN",925,0,25.07,37.12,3,7800,0,,,4,1038882.0,222850.0,40.7781792,-73.8027408,10c,,New York
QN,13114,45,413.0,31.0,11413.0,116.0,136-24 221 STREET,NY,V0,11,,"ROSE, SHIRLEY A",2500,0,25.0,100.0,5,7020,0,,,4,1053616.0,185496.0,40.6755486,-73.7499262,19a,,New York
QN,13116,45,413.0,31.0,11413.0,116.0,136-26 222 STREET,NY,V0,11,,LAURELTON HOLDINGS LLC,5000,0,50.0,100.0,5,14160,0,,,4,1053841.0,185388.0,40.6752504,-73.7491162,19a,,New York
QN,13914,11,413.0,31.0,11422.0,116.0,248-24 ROCKAWAY BOULEVARD,NY,V1,11,,WHIP REALTY INC,13330,0,48.96,124.0,5,162450,0,,,4,1055555.0,171943.0,40.6383334,-73.7430792,25a,,New York
QN,10254,30,412.0,27.0,11433.0,103.0,171-05 109 AVENUE,NY,V0,11,,109 BUILDER LLC,3279,0,66.17,95.76,5,13380,0,,,4,1044168.0,193563.0,40.6977596,-73.7839157,14d,,New York
QN,9818,56,412.0,24.0,11432.0,103.0,166-10 HILLSIDE AVENUE,NY,V1,11,,COLUMNAE DEVELOPMENT LLC,13200,0,104.0,102.0,3,168750,0,,,4,1040828.0,197781.0,40.709359,-73.7959253,14d,,New York
QN,1336,27,402.0,26.0,11377.0,108.0,40-29 61 STREET,NY,V0,11,X,CORPORATION OF THE PRESIDING BISHOP,2500,0,25.0,100.0,5,16920,0,,,4,1011070.0,210307.0,40.74388,-73.9032112,9d,,New York
QN,9827,39,412.0,27.0,11432.0,103.0,87-74 172 STREET,NY,V0,11,,8745 LLC,2940,0,30.0,98.0,5,12420,0,,,4,1042425.0,198432.0,40.7111355,-73.7901594,14d,,New York
QN,906,1,401.0,22.0,11102.0,114.0,8-51 26 AVENUE,NY,V1,11,,KS ASTORIA HOLDINGS LLC,27565,0,102.0,260.0,3,248310,0,,,4,1003560.0,222014.0,40.7760323,-73.9302799,9a,,New York
QN,28,9,402.0,26.0,11101.0,108.0,5-35 47 AVENUE,NY,V1,11,,"SU, YANGHUA",4080,0,40.8,100.0,5,166500,0,,,4,997017.0,211018.0,40.745863,-73.9539247,9b,,New York
QN,3257,27,406.0,29.0,11375.0,112.0,71-57 AUSTIN STREET,NY,V1,11,,AUSTIN PROP LLC,4966,0,48.03,104.19,5,491400,0,,,4,1027810.0,201517.0,40.7196871,-73.8428565,14a,,New York
QN,12107,2,412.0,28.0,11436.0,113.0,128-37 148 STREET,NY,V0,11,,ROBERT AUDIRSCH,2000,0,20.0,100.0,5,5220,0,,,4,1042421.0,183616.0,40.6704691,-73.7903018,18d,,New York
QN,12108,13,412.0,28.0,11436.0,113.0,128-21 149 STREET,NY,V0,11,,"RAMSINGH, NATHANIEL",2000,0,20.0,100.0,5,5220,0,,,4,1042697.0,183728.0,40.6707747,-73.7893059,18d,,New York
QN,11791,7,410.0,28.0,11420.0,106.0,131-05 135 AVENUE,NY,V0,11,,"DEOPAUL, SHARMILA FELECIA",2000,0,20.0,100.0,5,6000,0,,,4,1037614.0,182674.0,40.6679138,-73.8076377,18d,,New York
QN,10060,6,412.0,28.0,11435.0,103.0,147-12 106 AVENUE,NY,V1,11,,12001 REALTY LLC,2800,0,28.0,100.0,5,121050,0,,,4,1039056.0,192643.0,40.6952676,-73.8023587,14d,,New York
QN,10117,25,412.0,28.0,11433.0,103.0,105-02 160 STREET,NY,V0,11,X,YORK COLLEGE-CUNY,2246,0,25.0,89.0,3,10860,0,,,4,1040552.0,194461.0,40.7002481,-73.7969486,14d,,New York
QN,1212,80,402.0,26.0,11377.0,108.0,57-01 39 AVENUE,NY,V1,11,,NEW YORK CAFE INC.,450,0,45.0,20.0,3,450,0,,,4,1010279.0,211881.0,40.7482026,-73.9060597,9d,,New York
QN,5194,55,407.0,20.0,11355.0,109.0,43-30 BOWNE STREET,NY,V0,11,X,"BAPS NEW YORK, LLC",2375,0,25.0,95.0,5,12660,0,,,4,1034200.0,214274.0,40.754668,-73.8197098,10d,,New York
QN,4970,11,407.0,20.0,11354.0,109.0,133-24 36 ROAD,NY,V1,11,,37 AVE RICHOUSE LLC,43000,0,95.83,230.83,5,1635300,0,,,4,1030194.0,216541.0,40.7609121,-73.8341535,10a,,New York
QN,4963,7,407.0,20.0,11354.0,109.0,131-01 ROOSEVELT AVENUE,NY,V1,11,,"NEW SANFORD ESTATE DE, LLC",88448,0,313.57,261.94,2,11505150,0,,,4,1029353.0,215528.0,40.758136,-73.8371961,10b,,New York
QN,4963,65,407.0,20.0,11354.0,109.0,131-01 39 AVENUE,NY,V1,11,,FLUSHING WATERFRONT LLC,139378,0,181.72,582.71,5,11884500,0,,,4,1029565.0,215838.0,40.7589858,-73.8364288,10b,,New York
QN,4095,36,407.0,19.0,11356.0,109.0,128-20 129 STREET,NY,V1,11,,128-20 14TH AVENUE LLC,5500,0,54.0,118.0,5,165600,0,,,4,1028674.0,225421.0,40.7852931,-73.8395816,7b,,New York
QN,13036,58,413.0,31.0,11413.0,116.0,218-39 139 AVENUE,NY,V0,11,,G. DERMADY,6250,0,50.0,125.0,5,17700,0,,,4,1052301.0,184634.0,40.6731928,-73.7546757,19a,,New York
QN,5391,12,407.0,20.0,11358.0,109.0,42-34 160 STREET,NY,V0,11,,HARRY GONG,2000,0,20.0,100.0,5,22920,0,,,4,1038080.0,216072.0,40.7595803,-73.8056909,10d,,New York
QN,7187,47,408.0,24.0,11366.0,107.0,75-82 177 STREET,NY,V1,11,,DNJ DEVELOPMENT LLC,4000,0,40.0,100.0,5,178650,0,,,4,1042100.0,203975.0,40.7263517,-73.7912841,14c,,New York
QN,8162,431,411.0,19.0,11363.0,111.0,247-25 39TH AVENUE,NY,V0,11,,AXND REALTY LLC,5326,0,53.0,129.0,5,17220,0,,,4,1055238.0,221175.0,40.7734655,-73.7437024,11a,,New York
QN,8162,428,411.0,19.0,11363.0,111.0,247-29 39TH AVENUE,NY,V0,11,,HOME DECOR 247 REALTY LLC,5683,0,0.0,0.0,0,18420,0,,,4,1055282.0,221192.0,40.7735118,-73.7435433,11a,,New York
QN,6194,4,411.0,19.0,11361.0,111.0,37-08 222 STREET,NY,V0,11,,"YOO, JIN YOUNG",4000,0,40.0,100.0,5,33600,0,,,4,1049934.0,219413.0,40.7686703,-73.7628693,11a,,New York
QN,1309,45,402.0,26.0,11377.0,108.0,41-10 70 STREET,NY,V0,11,,70TH STREET REALTY,7767,0,19.25,162.96,6,158700,0,,,4,1013259.0,210405.0,40.7441421,-73.8953111,9d,,New York
QN,1350,85,402.0,26.0,11377.0,108.0,69-15 44 AVENUE,NY,V0,11,,MELODIA HOLDING INC,2810,0,25.0,112.42,5,36600,0,,,4,1013308.0,209331.0,40.7411941,-73.8951389,9d,,New York
QN,2599,87,405.0,30.0,11378.0,104.0,58-47 57TH STREET,NY,V1,11,,CRC ASSOCIATES INC,3403,0,31.5,114.0,0,127800,0,,,4,1008606.0,201552.0,40.7198568,-73.9121351,13c,,New York
QN,14082,26,410.0,32.0,11414.0,106.0,164-44 89 STREET,NY,V0,11,,"LAMENDOLA, GIUSEPPE F",5100,0,51.0,100.0,5,14580,0,,,4,1028227.0,175754.0,40.6489716,-73.8415203,18b,,New York
QN,14234,862,410.0,32.0,11414.0,106.0,102-15 RUSSELL STREET,NY,V0,11,,BARBARA GAVERS,3542,0,22.0,160.0,5,9420,0,,,4,1031417.0,178417.0,40.6562645,-73.8300059,18b,,New York
QN,14244,1258,410.0,32.0,11414.0,106.0,99-50 163 ROAD,NY,V0,11,,LOUIS BELOVIN,1600,0,20.0,80.0,5,4620,0,,,4,1031273.0,177120.0,40.6527053,-73.8305339,18b,,New York
QN,14234,553,410.0,32.0,11414.0,106.0,2 BROADWAY,NY,V0,11,,"KHAN, MD NAYEEM",2679,0,19.0,141.0,2,8580,0,,,4,1031280.0,179178.0,40.658354,-73.8304943,18b,,New York
QN,14246,1209,410.0,32.0,11414.0,106.0,102-15 163 ROAD,NY,V0,11,,"MCCOURT, CHRISTINA",3200,0,40.0,80.0,5,9420,0,,,4,1031695.0,177307.0,40.6532163,-73.8290118,18b,,New York
QN,7228,51,408.0,24.0,11432.0,107.0,80-56 SURREY PLACE,NY,V0,11,X,"HOUSE OF TORAH JE, INC",6386,0,76.58,107.42,3,30660,0,,,4,1043011.0,203620.0,40.7253714,-73.7880004,14c,,New York
